dim0,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9
0.8161683678627014,-0.914397656917572,-0.6172085404396057,-0.4753391742706299,-0.6827154159545898,1.8186017274856567,1.2837144136428833,-0.05197028070688248,-0.0277089923620224,0.5923967957496643
-0.7621908187866211,0.3077332377433777,-1.089408278465271,-0.592036247253418,-0.3402855396270752,-0.8839902877807617,-0.5402798652648926,0.16393691301345825,0.04623762518167496,0.053173139691352844
0.4918607771396637,-1.1255987882614136,-0.4169595241546631,0.38414624333381653,0.13451501727104187,0.4114660620689392,0.462545245885849,0.3126427233219147,-0.278518408536911,1.762995719909668
-0.16020335257053375,-1.844521164894104,0.7094137072563171,-0.8673458099365234,0.18741819262504578,1.114794135093689,-0.19224388897418976,0.33003801107406616,-0.9879359602928162,2.4268722534179688
0.14034299552440643,-1.1433452367782593,1.007880687713623,-0.2097398191690445,0.6206642389297485,1.3436872959136963,-0.3612741231918335,0.5980909466743469,0.6024083495140076,-1.1596823930740356
-0.6443362832069397,-1.3675308227539062,0.14045849442481995,-1.5848027467727661,-2.096574306488037,1.0883188247680664,-1.2790218591690063,0.9877129197120667,0.6092853546142578,-0.282047301530838
-0.37262871861457825,0.1373586505651474,0.9731910228729248,-0.8315792083740234,-0.610071063041687,-0.10329043120145798,-0.0142715685069561,-0.37330520153045654,-0.31774425506591797,0.13877199590206146
0.5436050891876221,1.1567156314849854,-0.42725878953933716,0.07383770495653152,0.7492793798446655,-0.34777575731277466,-2.2203257083892822,-0.2707136273384094,-0.9119670391082764,-0.415775328874588
-1.1903393268585205,0.3920179605484009,-0.1543864905834198,-1.3121352195739746,-0.9773457050323486,1.3320249319076538,0.44278037548065186,-1.5661165714263916,0.79290771484375,-0.7364671230316162
-0.43589240312576294,-0.4424598813056946,-0.5126070380210876,0.10790837556123734,1.6971474885940552,-0.5170416831970215,-0.6944931745529175,0.901901364326477,-1.0932201147079468,-0.8600982427597046
-1.4793641567230225,-0.1405160129070282,0.6550104022026062,-0.872694194316864,1.0450270175933838,0.07847263664007187,-0.05751282721757889,-0.9367902874946594,0.45212483406066895,-0.16002514958381653
0.08672142028808594,0.5409567952156067,-0.6088082194328308,0.3897184431552887,0.19836604595184326,0.5378790497779846,-1.678542971611023,1.8352000713348389,0.7508524060249329,-0.33677828311920166
-0.47322890162467957,-0.28386300802230835,0.668156623840332,0.33450213074684143,0.3765953481197357,-0.012891687452793121,-0.42305973172187805,-0.6664333343505859,0.2265094816684723,0.6306869983673096
0.21373219788074493,-0.6131553053855896,-0.908743143081665,-1.598565697669983,-0.9549148082733154,-1.174041509628296,-1.391628623008728,1.1797966957092285,0.9032207131385803,0.08760986477136612
0.9996877908706665,-1.4258286952972412,0.8687422275543213,-1.2146999835968018,-0.17508871853351593,0.22202050685882568,-1.2214410305023193,1.3680663108825684,0.20283836126327515,0.2746128737926483
1.3313610553741455,0.9791069030761719,2.287952423095703,0.9328327178955078,0.9381933212280273,-0.8132802844047546,-0.6534802913665771,-0.0060825832188129425,-0.4335671663284302,-0.34510400891304016
-0.400999516248703,0.1675664335489273,0.566865861415863,-1.307242512702942,0.005417045205831528,-0.3551204204559326,-0.5323036909103394,1.1959147453308105,0.4860556721687317,0.1780960112810135
-0.08169185370206833,0.049879640340805054,1.139392614364624,-0.5070036053657532,0.6809592247009277,-0.09317965060472488,-0.05696967989206314,0.3551299273967743,-0.5124040246009827,0.7913845777511597
-0.20963796973228455,0.5653084516525269,-0.9538931846618652,-0.046708520501852036,0.6933172941207886,-0.18987077474594116,-1.4772272109985352,-0.19226136803627014,0.5814114212989807,0.5006038546562195
-0.027257710695266724,0.12000415474176407,-0.026213789358735085,-0.5993709564208984,0.697281002998352,0.09179527312517166,-1.4765052795410156,-0.8632810711860657,-0.44164714217185974,1.0930399894714355
-0.46384283900260925,-0.4286333918571472,-0.6183257102966309,0.8075317144393921,0.410900741815567,-0.5777566432952881,0.060563258826732635,-0.49156177043914795,-0.18884782493114471,-0.007538795471191406
-0.3277197778224945,0.09006050229072571,1.122671365737915,0.10797617584466934,-1.2568552494049072,0.5462579131126404,-0.8751235008239746,0.27506008744239807,0.8520654439926147,-1.4928537607192993
-0.8734698295593262,0.08488256484270096,-0.8306038975715637,0.8189822435379028,0.41350609064102173,-0.4356415867805481,-0.10640794038772583,-0.9066092371940613,-1.4215680360794067,1.054424524307251
1.1400858163833618,-0.3067687153816223,1.645307183265686,-0.34627512097358704,-0.24185782670974731,1.032082200050354,0.5721944570541382,-0.3401116728782654,0.6907822489738464,0.5241451263427734
2.423637866973877,0.20304132997989655,-0.2049182802438736,1.4685221910476685,1.5034714937210083,-0.2526722848415375,-0.23827283084392548,-0.2893027067184448,0.35312893986701965,-0.6115795969963074
0.1168515533208847,0.3261694312095642,0.5293610692024231,-0.3761027157306671,-0.44648465514183044,1.7227565050125122,-0.018490539863705635,-0.24539442360401154,0.9193258285522461,-0.6994843482971191
-1.2641547918319702,-1.6421149969100952,-0.43142393231391907,-1.112108826637268,-0.42248496413230896,1.211086630821228,0.6930533051490784,0.3441064953804016,0.4366452693939209,-0.5859649777412415
-0.7180587649345398,0.6749489903450012,-0.6178996562957764,0.27111321687698364,0.4978225827217102,-1.1073788404464722,0.12570838630199432,-0.465305358171463,0.5129875540733337,-0.8675704598426819
-0.9830124974250793,0.8222781419754028,0.776920735836029,-0.005185127258300781,0.3535814881324768,0.4678950309753418,0.47169703245162964,0.5390550494194031,0.8799085021018982,0.6997828483581543
0.8780078291893005,-1.4218285083770752,0.4216797947883606,-0.29532167315483093,0.6319106817245483,0.9996268153190613,-1.5070586204528809,0.7904852032661438,1.3635852336883545,-0.22677186131477356
0.07416022568941116,-0.06425146758556366,-0.12797704339027405,1.9803979396820068,-0.4684179425239563,0.03366326540708542,0.18285757303237915,0.18030212819576263,-0.9499956369400024,-1.0775928497314453
-0.6579641103744507,-1.6116560697555542,0.13183222711086273,0.44903764128685,-0.8923940658569336,1.0618361234664917,0.35769906640052795,1.4291210174560547,-0.3772907555103302,0.04659268260002136
0.2202903926372528,-0.007223077118396759,-0.8119195103645325,0.5454238057136536,0.007290231063961983,-1.1546101570129395,-1.068223476409912,0.5482809543609619,-1.563197135925293,-1.702993631362915
-0.4837549924850464,-0.0985499769449234,0.800321638584137,0.19371148943901062,0.4545462727546692,-0.25640973448753357,0.1305665522813797,-0.5639915466308594,-0.5483360886573792,-1.0460774898529053
0.671906590461731,-0.24657467007637024,-0.03996243700385094,-0.5141021609306335,-0.07966525107622147,0.9952782988548279,-0.2009458839893341,0.16294310986995697,-0.3315415680408478,0.43699881434440613
-0.5616326928138733,-0.5873493552207947,-0.47716477513313293,-1.3257914781570435,0.042088769376277924,-1.5722156763076782,-0.6120518445968628,0.7252328395843506,-0.34659478068351746,-1.52854585647583
0.587490975856781,-1.8781540393829346,-0.07542788982391357,-0.2355128526687622,0.15552332997322083,1.1776670217514038,-0.5024642944335938,-0.992896318435669,0.5145522356033325,1.4223031997680664
-0.47792449593544006,0.20911450684070587,-0.21426114439964294,0.897365152835846,-1.407349944114685,1.2613507509231567,-0.1521638035774231,-0.2033223807811737,-0.329632967710495,-0.7114174365997314
-0.5627001523971558,3.3426787853240967,-1.0950573682785034,-0.14389333128929138,0.8625811338424683,0.926593005657196,0.8821488618850708,1.459362506866455,1.3105493783950806,-0.9193329215049744
1.4841325283050537,-0.19913098216056824,0.13605760037899017,0.7013944387435913,0.381367027759552,0.7457013726234436,-0.6175603866577148,-0.15841031074523926,0.10784325748682022,0.4287707507610321
0.33758047223091125,-1.7088977098464966,-0.5190123319625854,2.5658557415008545,0.9040724039077759,-0.0499810129404068,-0.5900734066963196,-1.2420237064361572,-1.254703164100647,0.5277726054191589
0.04380236193537712,0.24423164129257202,0.07980526238679886,0.20779207348823547,-0.26714736223220825,-0.8120947480201721,-0.6170373558998108,0.08992543816566467,-0.06573787331581116,-0.5945118069648743
0.7121838331222534,-1.5080592632293701,1.3200602531433105,-0.5180453658103943,-1.0857640504837036,2.3072187900543213,0.1305786371231079,-1.6053330898284912,0.6220053434371948,-0.7450264692306519
-0.8910170197486877,-0.37368810176849365,1.7197339534759521,0.03727159649133682,0.379374235868454,1.5287253856658936,0.6798179745674133,0.5327075719833374,-1.0251679420471191,-0.09529716521501541
0.13105501234531403,-2.3262951374053955,-0.38249775767326355,-0.7125790119171143,0.41078922152519226,1.7575979232788086,-0.5230827331542969,0.024434156715869904,0.29312843084335327,-0.2081315666437149
1.4140485525131226,0.7844076156616211,2.172718048095703,-0.7001352906227112,0.02264305204153061,1.7814995050430298,1.1925506591796875,-0.1413704752922058,0.8588969111442566,1.3620885610580444
-0.30481746792793274,-1.288628339767456,-0.38556042313575745,-0.24263864755630493,-0.008285559713840485,0.4024779200553894,-0.5198178887367249,-0.305316686630249,-0.530235767364502,-0.20203512907028198
-0.08267322927713394,1.4424018859863281,-0.9851457476615906,1.6963000297546387,0.06929074227809906,1.362208366394043,1.826401948928833,-0.8541507124900818,-0.8125428557395935,-0.23760002851486206
-0.6866225004196167,0.6222420334815979,-0.3598632514476776,0.3499295711517334,-0.4299936592578888,0.9050328135490417,0.27939099073410034,-0.9771127700805664,0.8126242160797119,-0.4622746407985687
0.5827960968017578,0.10496053099632263,0.17905794084072113,-1.6917755603790283,-1.8451684713363647,1.1060149669647217,-0.6372624635696411,1.5091643333435059,-1.492509126663208,-0.15429921448230743
0.04107818379998207,-2.1893672943115234,0.23076483607292175,-1.3031251430511475,0.5839223861694336,-0.9542365074157715,-0.8350653052330017,-0.2980117201805115,-0.014377184212207794,-1.0078626871109009
-0.14490070939064026,-0.15700162947177887,0.26757434010505676,-0.7219637632369995,-0.6220465898513794,1.1880462169647217,-0.42858994007110596,-0.0608484223484993,-0.4968355894088745,0.39205101132392883
-0.7618719339370728,-0.31165698170661926,-0.33015772700309753,-0.28368496894836426,-0.4206690788269043,0.18844535946846008,-0.8597842454910278,-0.8183267712593079,0.07254480570554733,-0.008012712001800537
-0.5972602963447571,0.7120637893676758,0.5458383560180664,-1.0322335958480835,0.27568018436431885,-0.6236670613288879,-0.6030078530311584,-0.1953238546848297,-0.8877176642417908,-0.3195207715034485
0.07208648324012756,-0.001527547836303711,0.07650884240865707,1.5257657766342163,0.4213234484195709,0.34433841705322266,-0.14606882631778717,-0.4601888060569763,-0.15338721871376038,0.02143559418618679
-0.13865143060684204,-1.50301194190979,-0.11379798501729965,0.47576865553855896,-0.8442370891571045,0.6838673949241638,0.1380307525396347,1.6148111820220947,-0.12354732304811478,0.34976726770401
1.0796687602996826,-0.8232592940330505,-0.07091706991195679,-0.6464328169822693,0.5750923156738281,0.9836044907569885,0.26369720697402954,-0.26130157709121704,-0.32756322622299194,-0.47375383973121643
1.2824571132659912,-0.32961443066596985,-1.7008240222930908,0.11824461072683334,1.002109408378601,-0.589268147945404,-0.3059086799621582,1.070112705230713,-0.3169136345386505,0.36187243461608887
1.2839829921722412,-0.11258189380168915,0.09874783456325531,-0.31529858708381653,-0.5847667455673218,-0.12668591737747192,-0.9828354120254517,0.7382649183273315,0.5921688675880432,-1.5124285221099854
-0.2090524137020111,1.3186800479888916,-0.86249178647995,-0.2447362244129181,0.8507012128829956,-0.15089736878871918,-0.5123131275177002,-0.001812949776649475,-0.48610690236091614,0.8987988829612732
1.454460859298706,-0.8451463580131531,-0.741608202457428,0.40184536576271057,0.5622419118881226,0.5267957448959351,1.3092906475067139,-2.175339937210083,-1.8244612216949463,-0.2543654441833496
0.13593873381614685,0.16935408115386963,-0.167495995759964,0.46050289273262024,0.09197929501533508,-0.14388632774353027,-1.63307523727417,-1.1665329933166504,-0.54322350025177,-0.15115337073802948
-1.0482701063156128,-0.9953778982162476,-1.0877610445022583,-0.9373854994773865,0.16595342755317688,1.2107312679290771,1.2152246236801147,0.6442912220954895,-0.6192474365234375,-0.20270150899887085
0.38706138730049133,0.018814608454704285,0.40126949548721313,-0.4875675141811371,-0.723395824432373,0.24745628237724304,-0.31306418776512146,-0.3297739028930664,-0.9225558042526245,-0.1965240091085434
-0.6822183728218079,-1.1957149505615234,-0.8237593770027161,-0.7902410626411438,0.330695778131485,1.0723774433135986,-0.11957793682813644,0.03822590410709381,-0.8732194304466248,0.07380026578903198
0.2984669804573059,0.011928226798772812,-0.1586935818195343,-0.06581573933362961,1.4431616067886353,0.49444544315338135,1.2388758659362793,0.7279810309410095,-0.5965385437011719,-0.018591489642858505
0.10081233084201813,-1.1015628576278687,0.27382534742355347,1.1395119428634644,-1.4232103824615479,1.0407582521438599,-0.9097549915313721,-1.3387022018432617,0.18871921300888062,0.3328714668750763
-0.15206807851791382,1.15717351436615,0.16671404242515564,-0.31116417050361633,0.776025652885437,0.5051935911178589,-0.19778496026992798,-1.0661040544509888,-0.9597503542900085,-1.9488965272903442
-0.2505478858947754,0.5396243333816528,-1.991543173789978,0.9781566858291626,-0.17833146452903748,-1.2133954763412476,-1.1962218284606934,0.8947820663452148,-0.8496015071868896,-0.6336145401000977
0.8512812256813049,-0.6768683791160583,0.9245448708534241,-0.22824952006340027,-0.20818175375461578,-0.7509805560112,0.8088921308517456,-0.4085715711116791,-0.6555241942405701,1.2934821844100952
-0.7756760716438293,-0.3658187687397003,1.0964354276657104,-0.9623618125915527,1.597801923751831,0.9047695994377136,0.13954049348831177,-0.6800270676612854,-0.8703231811523438,0.17278893291950226
-0.08800467103719711,-0.9889014959335327,-0.18183106184005737,-0.21348124742507935,0.40216806530952454,-0.9292320013046265,0.6231755018234253,0.6959685683250427,-0.1775926649570465,-0.24972230195999146
1.4528402090072632,-1.4146630764007568,-1.1541416645050049,0.34223541617393494,0.9123475551605225,-1.0611740350723267,1.1415472030639648,0.3493979871273041,0.2931859791278839,0.24792085587978363
-0.5129985809326172,0.4324059784412384,-0.6781221628189087,-0.5249472260475159,-1.0698217153549194,-0.5531309843063354,0.5876258611679077,0.11111710965633392,-1.6862246990203857,-0.14365404844284058
1.7565168142318726,-0.2359791100025177,-1.554593801498413,-0.14420576393604279,0.07502628862857819,0.8347466588020325,-0.016322100535035133,1.563786506652832,0.17674413323402405,1.5898410081863403
-0.6557137966156006,-0.6348352432250977,1.2199898958206177,0.45870915055274963,0.16966547071933746,1.701566457748413,-0.06450061500072479,0.5733298659324646,0.15181732177734375,-0.6929521560668945
0.08912281692028046,-0.3408186137676239,0.6869943737983704,-0.1334427446126938,0.9479749202728271,0.8266978859901428,0.0034122467041015625,0.8406439423561096,-0.28332218527793884,-0.32236623764038086
-0.3960302174091339,-0.30861714482307434,-0.28924307227134705,0.34322699904441833,-0.18957090377807617,-0.038663916289806366,-1.1262835264205933,0.7678849101066589,-2.1710150241851807,0.1922433227300644
-0.036975469440221786,-0.2311776876449585,0.7930822372436523,-0.41890886425971985,1.2088468074798584,-0.19012172520160675,-1.042802095413208,0.7060341238975525,0.9256466627120972,0.050701357424259186
-0.6069162487983704,0.6684719920158386,0.745519757270813,-0.45850059390068054,-1.0247395038604736,0.014306135475635529,0.1176205724477768,0.42676684260368347,0.8378134369850159,0.8604326844215393
0.11048921942710876,0.19844499230384827,-0.47004905343055725,-0.7567949295043945,-0.21537135541439056,-2.5299084186553955,-0.7635983824729919,0.6634690761566162,-0.8593457341194153,1.5137711763381958
0.8307806849479675,0.7002480626106262,-0.2275274395942688,1.014404296875,1.3164902925491333,0.006610192358493805,-1.5314441919326782,1.1594724655151367,-0.9372319579124451,-0.38690274953842163
0.5510408878326416,0.6333457827568054,-0.36488622426986694,-0.8259546756744385,2.2200112342834473,0.384765088558197,-1.2107630968093872,-0.31557899713516235,-1.1119608879089355,0.019972337409853935
0.41721826791763306,0.4379986524581909,0.3657628297805786,0.45956775546073914,-0.25903671979904175,-0.7327746748924255,-0.6770867109298706,-0.17571645975112915,-1.023626685142517,0.04458840936422348
-0.05726294592022896,-1.440397024154663,1.0931087732315063,1.2170275449752808,-0.7588450908660889,1.6010410785675049,0.025061890482902527,0.8588890433311462,0.4788700342178345,0.6955604553222656
-1.083899736404419,0.7002213001251221,0.7540000081062317,0.2939201295375824,0.4377689063549042,0.9763006567955017,-0.01305660791695118,0.9611219763755798,0.3689580261707306,-1.2995076179504395
-0.6119135022163391,0.6646361947059631,-0.5789310336112976,1.2342772483825684,0.24893730878829956,0.11577477306127548,0.7244721055030823,-0.17191696166992188,-0.23814517259597778,-0.35999295115470886
-0.810725748538971,1.267585039138794,-0.4819844961166382,0.0632246807217598,-1.6115187406539917,0.11178088933229446,-0.3115270137786865,-0.22770175337791443,-1.7934658527374268,0.3025585412979126
-0.48120781779289246,-0.6855092644691467,2.206726551055908,-0.49763578176498413,0.465783029794693,0.7944372296333313,0.6279276609420776,0.26212558150291443,-0.43554604053497314,0.4646836519241333
-0.550630509853363,0.13672247529029846,-0.36831408739089966,-0.873651921749115,0.7510055303573608,0.12133602052927017,0.999253511428833,0.3794999122619629,-0.5265952944755554,-0.5058188438415527
0.5237227082252502,-0.8804003596305847,-0.7118522524833679,1.883549451828003,0.8283343315124512,1.2399052381515503,0.5127068161964417,-0.4013005793094635,-0.7792830467224121,-0.32711169123649597
0.4522196650505066,-0.24745506048202515,0.7174774408340454,0.0402376726269722,-0.15381954610347748,-0.7638483643531799,-0.955221951007843,0.42486098408699036,-0.8032996654510498,1.9341779947280884
-0.7703152894973755,0.8887318968772888,0.6895265579223633,-0.41536468267440796,0.6224472522735596,0.4393818974494934,1.1265478134155273,-1.4133985042572021,-0.017288938164711,0.00472753681242466
1.0432825088500977,-2.2529287338256836,0.902048647403717,-0.6524251103401184,0.05707370489835739,0.10414478927850723,0.759820282459259,0.22497355937957764,-0.35356783866882324,0.903613269329071
-0.06277044862508774,0.1632283627986908,-1.1203434467315674,-0.13091443479061127,-0.4728032052516937,0.09453605860471725,0.4465397000312805,-0.4708029627799988,-0.7894930839538574,-1.0429478883743286
1.990012288093567,1.0371004343032837,2.225024700164795,-0.6072308421134949,-1.349626064300537,1.7352536916732788,-0.13277630507946014,-0.88083815574646,0.7410164475440979,0.8074793219566345
-1.7808082103729248,-1.3515539169311523,1.168639898300171,0.27376994490623474,0.013580206781625748,0.9553140997886658,0.1680881232023239,-0.141640305519104,-0.5044113993644714,0.24854688346385956
0.6359428763389587,-0.204166442155838,-0.5976950526237488,1.3037866353988647,-0.8340847492218018,-0.7411097288131714,0.9387999773025513,-0.5697463154792786,-1.775145411491394,1.5203732252120972
-0.49408242106437683,0.03040188178420067,0.8368241190910339,-0.35453489422798157,-0.26954564452171326,0.7359680533409119,-0.7985116839408875,0.06205753982067108,1.0601574182510376,0.2160079926252365
-1.2684096097946167,-0.09809142351150513,0.3423754870891571,-0.45034733414649963,-1.1233412027359009,0.15596240758895874,0.7768257856369019,-0.6029713749885559,0.9888253211975098,1.1002888679504395
-0.23626817762851715,-0.7996260523796082,0.4027669131755829,0.3679716885089874,-0.1824893057346344,-0.5488011240959167,-0.7449617385864258,-1.3825726509094238,-0.8326507806777954,0.5662041902542114
-0.8530541062355042,1.1849687099456787,-0.38597431778907776,0.1851397454738617,1.202889323234558,-1.0071146488189697,0.04307619482278824,-0.5810355544090271,-0.2436830699443817,0.413492351770401
-0.47117170691490173,0.1557987481355667,-1.3379279375076294,0.30203133821487427,0.5743845701217651,-1.326378345489502,-1.774424433708191,0.8365751504898071,-0.9457905292510986,0.19178873300552368
-1.5443086624145508,-1.1356955766677856,-0.413774311542511,0.8838728666305542,1.1187267303466797,1.774970293045044,-0.3832177519798279,-1.2727808952331543,1.2359662055969238,0.24508528411388397
0.5781804323196411,-0.10641926527023315,-0.9928290843963623,-0.48485684394836426,-0.27341657876968384,0.2474333643913269,-1.1166727542877197,-0.7704952359199524,0.7015796899795532,-0.30262917280197144
-0.17225608229637146,0.35990187525749207,0.4973999559879303,-0.14309900999069214,-0.45604732632637024,-0.48296058177948,-0.6597763895988464,0.08098427951335907,0.5096470713615417,-1.1192508935928345
0.33828940987586975,-0.7959424257278442,-0.44560372829437256,1.9092812538146973,-1.0224435329437256,0.13867610692977905,0.3039773106575012,-1.4203336238861084,-0.9713318943977356,-0.21300701797008514
1.0024487972259521,0.33558547496795654,0.6476036310195923,0.09824498742818832,0.11999505013227463,-0.6740183234214783,0.410419225692749,-0.46709340810775757,-0.8104705810546875,-0.6924875974655151
-0.9951788783073425,-0.5627514719963074,-0.21199506521224976,1.5251924991607666,-0.27252036333084106,-0.845599889755249,-1.0193204879760742,-0.013977110385894775,-2.021836996078491,-0.21628379821777344
0.931389570236206,-1.0986015796661377,1.5573657751083374,-0.3837817907333374,-0.6430883407592773,1.2885792255401611,0.7772603631019592,-1.1516175270080566,0.3447229564189911,1.1944266557693481
0.1700114756822586,0.25296467542648315,-0.37362778186798096,0.8321634531021118,-0.06146880239248276,0.7404618263244629,-0.12057961523532867,0.30698588490486145,-0.9126365184783936,-0.6845194101333618
0.36308905482292175,-1.392553448677063,-1.1312257051467896,-0.49754413962364197,-0.6432033777236938,0.5676596760749817,-0.9044548869132996,-1.8605272769927979,0.7692121267318726,0.13592353463172913
-0.31828081607818604,-0.8991411328315735,-0.2818158268928528,-1.8327045440673828,0.9732317924499512,0.2949550747871399,-0.1325613260269165,-0.7244479060173035,-0.9587622284889221,1.1420981884002686
-0.05578182637691498,1.5582064390182495,0.2296430766582489,-0.9757928848266602,-0.10719679296016693,1.8177852630615234,-0.03609972447156906,0.6982868909835815,1.2690675258636475,-0.2809956967830658
-0.2878247797489166,-1.1025784015655518,-0.9356585741043091,-0.26283299922943115,0.7318789958953857,0.07103078812360764,-1.0769131183624268,-0.8751333951950073,0.3091658353805542,0.3629322052001953
-0.21607783436775208,0.26973268389701843,-0.763441801071167,-0.2525610327720642,0.09744571894407272,-0.7268970608711243,0.06543835252523422,0.7300904393196106,0.7742435932159424,-0.17370861768722534
-0.01220797747373581,0.3985292911529541,0.10636924207210541,0.9524844884872437,0.10215039551258087,-0.6028106808662415,-0.5425103902816772,1.2274162769317627,0.8645674586296082,0.37873372435569763
0.4066309332847595,-0.7280882596969604,0.6213699579238892,0.344932496547699,0.44556716084480286,-0.08585779368877411,0.32022616267204285,0.20824074745178223,0.5284860730171204,0.7834402918815613
1.316385269165039,0.5554883480072021,-0.369917631149292,-1.3463115692138672,0.8623920679092407,-1.139413595199585,-0.3533938229084015,0.8309764862060547,-0.9360639452934265,0.6401011347770691
0.5319277048110962,-0.05351364612579346,-1.7680727243423462,-1.6149452924728394,1.0220580101013184,0.8010740876197815,-0.6658883690834045,0.8797182440757751,-1.3117003440856934,0.07882040739059448
0.6704591512680054,0.270235151052475,1.5926367044448853,0.34641003608703613,-1.4386305809020996,-0.916627049446106,-0.2070315033197403,-0.01618974655866623,0.07619164139032364,-0.6094851493835449
0.36306971311569214,0.5086002349853516,-0.5676369667053223,-0.7415323257446289,-0.4959084093570709,-0.6537014842033386,-1.6676090955734253,-1.9558372497558594,0.3990795910358429,1.5613473653793335
-0.39733660221099854,0.02359694242477417,-0.7761447429656982,1.6072150468826294,0.10491017997264862,-0.12086420506238937,1.044643759727478,-0.20986667275428772,-0.08464103192090988,-0.6879040002822876
0.813016951084137,-0.663409411907196,-0.46095266938209534,-0.8733672499656677,0.3123808801174164,0.1944769024848938,-0.11801241338253021,-0.41253626346588135,-0.11203952878713608,-0.9494662284851074
0.5652878880500793,-0.7795460820198059,-0.07504535466432571,0.26150447130203247,0.8392373323440552,0.7349861860275269,0.44311416149139404,1.412498950958252,1.0977851152420044,-0.5267500281333923
-0.3523409962654114,-1.266119360923767,-0.501899242401123,-0.31123554706573486,-0.8475804328918457,0.7071576714515686,0.48706144094467163,0.25323957204818726,-0.3828834295272827,0.3235563039779663
-0.06039058417081833,0.22212977707386017,-0.49268192052841187,-1.0528239011764526,1.0668026208877563,-1.1372883319854736,-0.2904647886753082,1.325819730758667,-0.9196164011955261,1.168357014656067
-0.9374474883079529,0.6079450845718384,-0.7796376943588257,0.38906776905059814,0.7551000118255615,0.5824799537658691,-0.4068745970726013,0.956242024898529,0.33142781257629395,0.20755451917648315
-0.7536033987998962,-0.360780268907547,0.4622153043746948,-0.4458174705505371,-0.7221459150314331,0.5076228380203247,-0.1355990469455719,0.36783450841903687,-0.8073890209197998,0.44043153524398804
0.39432451128959656,-1.1163874864578247,-0.00548047199845314,-0.3249589204788208,-0.9822317361831665,1.1259353160858154,0.19451694190502167,-0.2428053617477417,0.1213543638586998,-0.0605141818523407
0.056558411568403244,-0.35749632120132446,0.8472272157669067,-0.41216275095939636,-0.8034734725952148,1.1147443056106567,-0.4903797209262848,-0.12889662384986877,-0.030687689781188965,-0.5264925956726074
0.5830858945846558,-0.5065140724182129,0.22779858112335205,-0.4431101083755493,0.24373294413089752,-0.1281294971704483,0.7331465482711792,0.2875153422355652,0.10712539404630661,-0.5402618646621704
-1.4723684787750244,1.1874144077301025,0.32864344120025635,-0.8114667534828186,0.42219626903533936,-0.8430123925209045,-1.5222264528274536,0.095250204205513,0.47691619396209717,-0.4540177881717682
-0.7869507074356079,-0.43801671266555786,-0.625274121761322,0.5555208921432495,-1.0671988725662231,1.0280841588974,0.1191418319940567,-0.9750785231590271,-1.1264022588729858,-0.923274040222168
-1.526982307434082,-0.10905750095844269,0.7946957349777222,0.9762991666793823,0.39570990204811096,-0.47823092341423035,0.5954376459121704,0.8165818452835083,-1.6041964292526245,-0.4393547475337982
-0.9770792126655579,-1.3677327632904053,0.522964596748352,0.25284579396247864,0.8940517902374268,0.1549343764781952,0.3348383903503418,1.0245108604431152,0.08368212729692459,1.553468108177185
0.11579675227403641,-0.01662280410528183,0.37756913900375366,-1.3678772449493408,0.23151056468486786,0.1842930018901825,1.0602442026138306,0.7560824155807495,0.4683772921562195,-0.11396364122629166
0.6555325388908386,-1.620948076248169,0.5313764214515686,-0.8279476165771484,0.5071320533752441,1.1743520498275757,-0.14353328943252563,-0.23754940927028656,0.02687530219554901,1.037986159324646
0.6010680794715881,-0.9004776477813721,1.2665867805480957,0.34115177392959595,1.102798581123352,0.7288492321968079,-0.17043457925319672,0.04282499849796295,-0.23453202843666077,-0.3011641502380371
0.13831348717212677,-0.7214799523353577,1.0855871438980103,-0.15986596047878265,1.4245396852493286,1.336182951927185,-0.7718743681907654,-0.22057032585144043,-0.6288837194442749,1.4812132120132446
0.17505405843257904,-0.8015715479850769,-0.2732328772544861,0.9393742084503174,0.0010387152433395386,0.622366189956665,0.22184324264526367,0.4397088289260864,-0.5509624481201172,-2.067584753036499
0.18713904917240143,0.5969840288162231,-0.4768422544002533,-0.1825009286403656,-0.035950325429439545,0.3411356806755066,0.9298034310340881,-1.4075050354003906,0.15334981679916382,-0.31101492047309875
-1.0003676414489746,0.7406123280525208,-0.023721864446997643,0.326882004737854,1.551884651184082,-0.2556477189064026,-0.9307070970535278,-0.5346505641937256,-0.2923892140388489,-0.5209622979164124
0.6552547216415405,0.6787944436073303,1.0697747468948364,0.1875733733177185,0.5131241083145142,0.3972187638282776,-0.4725145101547241,0.5005781650543213,-0.16890233755111694,0.24189235270023346
-0.14723889529705048,-0.38253429532051086,0.6414725184440613,0.6751278042793274,-0.5651683807373047,0.8338147401809692,-0.4351031482219696,-0.3385079503059387,0.6031203866004944,0.6314836144447327
-0.12240217626094818,0.36886274814605713,-0.21965846419334412,0.585349440574646,-0.1163436621427536,1.4143368005752563,0.32301729917526245,-0.7986470460891724,-0.08747450262308121,-1.002118468284607
-0.3725852370262146,-0.0606963187456131,-0.9027575850486755,1.2625490427017212,1.1294822692871094,-0.005957081913948059,0.10253763198852539,-1.2424581050872803,-0.16226105391979218,0.25686171650886536
0.9988972544670105,-0.08494618535041809,1.4898638725280762,-1.5779527425765991,-0.07514321804046631,0.4534471035003662,0.1223955750465393,-0.2893749475479126,-0.7652871012687683,1.0254063606262207
